6413387446,15428,9276,4508,2226,594
6413387450,16305,10022,4816,2272,648
6413387451,15665,9576,4606,2181,520
6413387452,17882,11525,6297,2785,715
6413387454,17725,11387,5894,2805,721
6413611804,1551,577,458,272,110
6413611805,1981,734,465,308,115
6413611806,2397,846,476,367,111
6413652023,4345,2491,1479,687,261
6413652024,4372,2461,1455,683,272
6413652040,8474,5175,2707,1102,250
6413652041,7846,4911,2695,1075,210
6413763457,3340,1224,499,389,119
6413775555,13365,7633,4382,1536,358
6413867516,5777,2393,836,372,150
6413885458,2995,1981,1063,511,238
6413885459,3015,1990,1084,539,228
6413886189,3587,2315,1386,694,221
6413886190,3450,2227,1273,631,207
6413886192,3411,2176,1250,629,200
6413886193,3874,2286,1396,710,250
6413886196,3979,2286,1432,713,274
6413886206,3678,2403,1386,759,261
6413886208,3015,1949,1087,539,221
6413886209,2834,1850,984,511,224
6413886223,3791,2415,1448,753,216
6413886225,3566,2309,1346,693,187
6413886239,3216,2036,1129,623,234
6413886240,3006,1867,1059,582,201
6413886290,3344,2084,1153,633,242
6414198010,3681,2315,1368,696,228
6414345133,12697,7594,3798,1098,185
6414345134,13223,8104,4225,1460,202
6414398000,15074,8579,3688,1141,330
6414532633,6556,2716,1020,318,101
6414532634,7255,3449,1182,274,61
6414533175,5242,2012,712,357,147
6414533312,4933,1855,630,347,117
6414533325,5336,2054,784,371,188
6414533326,5777,2372,815,338,130
6414533341,8583,4797,1697,472,55
6414533345,8534,4901,1751,379,72
6414574584,4717,3027,1796,914,305
6414574802,3966,2697,1610,776,306
6414574804,3988,2663,1617,771,296
6418926556,4717,2982,1817,1070,341
6418936148,11034,5511,2222,729,233
6418936149,11168,5763,2254,693,187
6418938162,13464,7493,3255,1095,172
6418938169,11381,6885,2963,836,308
6418938199,10318,6702,3162,960,245
6418938211,11178,7306,4196,1837,349
6418938214,10138,6391,2775,926,263
6418938233,11474,7136,4373,2053,348
6418938237,10688,6460,4152,1652,345
6418938238,10553,6695,3722,1590,293
6418938273,10263,6206,3308,1426,386
6418938274,11037,6439,3398,1458,326
6418938276,11360,6777,3168,1502,438
6418938277,11000,6556,2925,1260,322
6418938278,10991,6699,3219,1228,282
6418938279,10519,6144,2884,957,156
6418938280,11273,6888,3253,1007,188
6418938281,10541,6223,2905,1028,304
6418938282,10575,6453,3361,1160,291
6418938290,10812,6202,3747,1763,398
6418938291,11268,6356,3887,1884,377
6418938294,10926,6439,3625,1614,412
6418938316,12731,7384,3646,1372,333
6418938318,12521,7599,3640,1524,309
6418938324,12807,7504,3613,1389,326
6418956641,9765,6547,3932,2012,646
6418956644,9085,6000,3373,1711,585
6418966098,4070,2542,1813,1054,448
6418966099,3843,2461,1765,1046,441
6418966100,3551,2350,1510,765,327
6418966101,3859,2366,1448,767,274
6418966102,3469,2362,1407,699,252
6418966103,3597,2291,1369,654,244
6418966104,3439,2393,1332,582,234
6418966105,3502,2333,1358,551,228
6418966110,3941,2448,1592,869,401
6418966112,3731,2382,1665,923,368
6418981134,3876,2386,1450,689,261
6418981135,4012,2520,1545,762,260
6418981136,4026,2539,1467,787,233
6418981137,3773,2490,1363,777,263
6418981138,3931,2516,1439,817,232
6418981139,4010,2562,1530,763,274
6418981156,3851,2423,1431,730,254
6418981159,3671,2444,1418,780,239
6419013778,4122,2607,1613,911,305
6419013779,4419,2768,1749,906,374
6419013780,5093,3443,2014,961,279
6419013781,5192,3434,1933,959,259
6419013782,4956,3369,1936,987,304
6419013784,6510,3902,2243,1094,333
6419014685,5871,3659,2153,1000,308
6419014838,5006,3359,1967,994,349
6419014839,4846,3293,1893,1008,397
6419014861,4263,2950,1877,908,307
6419014862,4242,2905,1778,882,291
6419014866,4263,2950,1877,908,307
6419014886,5187,3236,1894,805,270
6419016992,6638,4118,2359,985,243
6419016996,6263,3881,1890,892,231
6419070906,3821,2385,1468,722,244
6419113471,13881,7796,4201,2038,629
6419113474,13881,7796,4201,2038,629
6419113477,13881,7796,4201,2038,629
6419113480,12926,7379,4048,1891,692
6419113483,15084,9239,4562,2345,667
6419114889,14353,8182,4586,2147,617
6419120092,11743,7011,4298,2079,571
6419125018,8018,4910,2833,1349,420
6419187116,8896,4036,1896,652,171
6419187117,8711,4583,2121,795,203
6419187139,10236,4411,1467,347,43
6419187143,10721,4869,1653,416,66
6419187148,10975,5139,1668,370,17
6419187152,11640,5571,1829,454,51
6419187183,13509,6605,2194,529,52
6419187294,7995,4246,1967,740,235
6419187339,12649,6988,2570,809,149
6419187340,12844,6834,2596,802,158
6419187343,11628,6475,2319,748,162
6419187364,13593,6822,2257,635,67
6419187365,13852,6782,2214,653,82
6419187367,12699,7515,3497,1102,283
6419187373,12351,7048,2839,793,225
6419187503,14089,7257,2754,693,93
6419187512,13865,6942,2562,640,65
6419187523,13144,6290,2170,633,94
6419187794,12792,6547,2293,721,114
6419187849,5784,2803,1420,828,182
6419187850,6359,3382,1778,866,224
6419187986,13572,7106,3052,704,67
6419188004,13824,6987,2427,540,48
6419188061,13019,6534,2270,697,114
6419188208,6270,3326,1587,823,176
6419192707,4826,3334,1913,1024,344
6419192727,4347,2746,1678,921,345
6419192733,4670,3116,1841,1004,374
6419192799,5305,3209,1880,945,329
6419192805,5843,3631,2019,979,335
6419192806,4501,2728,1692,890,320
6419217528,9081,6236,2781,924,243
6419217529,5984,3271,1317,493,131
6419217530,5324,2832,1107,486,134
6419217533,6409,3061,1266,461,192
6419217534,6722,3403,1405,421,161
6419217548,6135,3049,1455,514,132
6419217549,6869,3734,1626,545,149
6419217551,5706,2955,1204,484,140
6419217573,10842,5751,2382,761,169
6419217580,9513,5307,2585,964,205
6419217599,11194,5709,2180,694,157
6419217601,12286,6184,2334,723,162
6419217604,11989,6311,2248,755,152
6419222768,4415,3106,2055,1078,406
6419222769,4529,3163,2064,1093,436
6419222842,4509,3140,2044,1135,417
6419222843,4178,2702,1578,770,212
6419222844,4331,3037,1946,1130,366
6419222868,4434,2968,1745,839,224
6419222869,4285,2918,1734,792,228
6419249742,9688,6658,3309,1364,195
6419249757,8930,5972,2867,936,209
6419250295,8897,5322,3258,1118,203
6419250298,8564,5258,2779,1018,158
6419250309,8974,5410,3122,1072,166
6419260428,4178,2702,1578,770,212
6419260979,4236,2857,1653,867,277
6419288435,14191,9142,5092,1964,377
6419303396,4440,2932,1746,886,263
6419352021,5616,3453,2031,1025,298
6419352022,5077,3103,1662,753,227
6419352023,5174,3112,1690,753,222
6419352024,4711,2967,1622,829,273
6419352025,4774,2909,1616,720,248
6419352937,3798,2542,1693,871,333
6420324259,3718,2293,1367,680,157
6420324260,3775,2319,1384,697,168
6420324261,3639,2258,1240,563,143
6420324262,3509,2184,1223,544,128
6420324263,3637,2340,1228,547,160
6420324264,3443,2142,1160,511,134
6420391057,8776,5673,2261,829,285
6420391062,8305,5145,2096,674,275
6420518428,1712,674,321,90,22
6420518434,4443,2322,715,307,81
6420545928,7483,4454,2370,853,370
6420545987,7429,4368,2079,804,338
6420546137,7033,4021,2039,763,308
6420546181,6416,3639,1869,787,243
6420605593,5044,3269,1754,884,337
6420605603,4348,2813,1628,793,325
6420606435,5396,3330,1733,785,248
6420672372,6302,3153,1266,672,216
6420672373,7249,3565,1973,695,212
6420672374,4226,2350,973,651,280
6420672375,4226,2350,990,697,262
6420672376,4021,2482,1001,575,265
6420672377,3718,1922,1067,604,298
6420672378,4061,2642,1188,624,264
6420672379,3765,2070,1233,653,302
6420672380,5652,3342,1821,878,219
6420672381,4995,3261,1800,965,255
6420672382,6293,3667,1981,991,302
6420672383,5770,3435,1919,1128,255
6420672385,5439,3347,2014,1011,197
6420672387,3596,1815,982,592,289
6420672391,6230,3576,2025,910,183
6420672394,11056,5657,3156,1004,251
6420672395,11044,5685,3205,999,179
6420672396,12549,7048,2998,1088,209
6420672399,12163,6741,2955,1124,161
6420676730,4247,2954,1804,931,293
6420676757,3628,2514,1570,897,303
6420676760,4069,2756,1700,950,370
6421012246,7963,4377,2389,1058,338
6421198406,5767,3726,1685,776,219
6421247198,3832,2460,1429,743,216
6421315227,5298,3300,1808,1036,294
6421315228,5113,3059,1687,776,232
6421318683,10632,6217,3029,1059,252
6421318684,10632,6217,3029,1059,252
6421319091,11745,7344,3737,1305,388
6421319092,10906,6530,3461,1249,388
6421319096,9131,5258,2493,1000,248
6421319098,9789,5685,2718,961,267
6421319117,8009,4512,2042,1028,305
6421395036,5514,2779,1150,668,235
6421395076,5763,2993,1380,833,323
6421395077,5437,2920,1347,748,278
6421395078,5437,2929,1359,774,351
6421395079,5543,2996,1594,745,281
6421395080,5296,2934,1572,736,283
6421395081,5102,2816,1337,735,337
6421395082,4254,2194,1198,582,290
6421395083,4137,2228,1338,665,315
6421395084,3998,2126,1237,546,269
6421395185,3955,2159,1402,606,290
6421395186,4564,2431,1484,594,238
6421395187,4191,2312,1428,616,282
6421395188,3938,2251,1458,645,237
6421395189,3881,2135,1427,610,234
6421395190,4296,2511,1510,770,216
6421395191,4474,2620,1580,922,203
6421395192,5171,2865,1693,979,184
6421395193,4891,3053,1716,991,189
6421395194,5657,3442,2040,1096,212
6421395195,5519,3351,1805,1066,220
6421395213,5018,3206,1892,1001,242
6421465625,4743,3111,1888,1123,340
6422679638,3950,2626,1519,732,242
6422774865,7375,3631,1986,918,321
6422800499,12901,7739,3838,1742,364
6422800744,10057,5757,2831,1090,284
6422800748,9797,5668,2778,1175,260
6422800749,9421,5339,2535,1203,384
6422800768,8959,4998,2869,1189,315
6422800769,8935,4858,2852,1163,195
6422800779,10269,5569,2859,929,178
6422800783,10710,6107,2992,1037,194
6422801008,8080,4556,2780,1006,157
6422801009,8409,4765,2892,1040,171
6422834800,5030,3067,1730,752,221
6422834801,4906,3031,1721,693,219
6422834802,5214,3340,1754,817,222
6422834803,4839,2798,1569,644,193
6422834804,5629,3411,1759,777,232
6422834805,5014,3098,1605,675,221
6422834820,5303,3401,1924,882,258
6422834945,6984,4028,1736,672,287
6422835054,6596,3871,1610,661,314
6422856271,8151,4997,2669,1195,436
6422856279,3940,2568,1814,1060,361
6422856282,3749,2481,1676,983,459
6422856284,3907,2534,1677,1006,470
6422876787,3953,2526,1723,1104,348
6422876856,6246,3920,2247,1182,389
6422876875,6285,3928,2115,987,345
6422876883,3864,2516,1638,1026,441
6422876985,3942,2529,1577,1013,455
6422876993,6129,3560,1942,899,256
6422876994,5696,3358,1886,866,215
6422876995,3940,2568,1802,1044,361
6422876996,4044,2579,1753,1039,344
6422876997,4936,3096,1945,1035,352
6422900096,10684,5378,2900,1218,352
6422900166,12328,6567,3232,1305,251
6422900184,11924,5949,3155,1578,381
6422900285,12286,6278,3562,1509,398
6422900286,10679,5347,2818,1232,390
6422900287,10802,5567,2959,1495,411
6422902546,4879,3020,1689,880,302
6422902547,4895,3144,1820,917,354
6422902665,4574,2666,1648,707,277
6422902843,3575,2397,1482,800,310
6422902847,5115,3331,1767,918,351
6423029659,14144,8966,4993,2192,718
6423031466,13058,8760,4945,2662,499
6423031468,13948,9541,5492,2795,589
6423031473,12129,7711,4058,1749,420
6423031481,12271,7821,4212,1902,486
6423031488,13377,9057,5449,2595,685
6423031492,12153,7997,4730,1984,487
6423031507,14869,9390,5342,2089,539
6423031519,14527,9044,5099,2122,624
6423031520,13596,8690,4670,2045,556
6423031522,14984,9379,5346,2131,585
6423031542,12525,8052,4562,2171,654
6423031543,13311,8349,4839,2273,671
6423031554,13323,8586,5497,2480,588
6423031698,12750,8521,5399,2333,513
6423031706,12750,8521,5399,2333,513
6423509278,4126,2702,2030,846,313
6423509388,4715,2914,1576,660,285
6423509392,4095,2696,2022,812,337
6423509397,4227,2726,2012,845,259
6423509405,4294,2756,1438,609,237
6423509417,4276,2771,1923,897,304
6423509418,4203,2589,1797,928,325
6423509419,4323,2560,1726,1013,266
6423509420,4265,2650,1730,961,286
6423509426,9761,4619,2557,1147,272
6423509445,5611,3039,1807,909,96
6423509481,3978,2708,1943,826,307
6423584025,3411,2208,1569,685,268
6423584027,3269,2098,1405,622,282
6423584038,3687,2453,1778,836,310
6423584049,3913,2596,1846,935,368
6423584076,4158,2916,1934,1042,345
6423584189,3687,2453,1778,836,330
6423584198,3913,2596,1844,971,382
6423584465,4616,3576,2384,1514,546
6423584475,4474,3513,2396,1335,497
6423584476,4371,3316,2380,1358,413
6423584585,4526,3566,2463,1333,394
6423584600,5124,3932,2989,1723,338
6423585057,5140,4120,3012,1777,418
6423585058,5308,4311,3233,1904,491
6423585059,5022,3914,2880,1642,395
6423585064,5394,4190,3176,1923,511
6423585078,4886,3775,2774,1585,337
6423632611,13788,8583,4912,1981,333
6423632612,13496,7436,4087,1948,616
6423632662,14364,8090,4272,1653,582
6423632669,15767,9991,5120,1997,643
6423632964,13937,8265,4083,1835,491
6423635325,6134,3921,2525,1107,352
6423635327,5317,3105,1686,756,157
6423635328,5091,3188,1728,807,156
6423635329,5603,3561,2070,1037,296
6423635330,5087,3148,1796,751,219
6423635343,5789,3540,1903,868,260
6423635344,5787,3487,1904,885,266
6423635348,8055,5228,2992,1443,488
6423645761,12209,6740,3279,1341,422
6423645767,15294,8891,4640,1823,563
6423645768,14769,8672,4343,1652,505
6423646675,12989,8206,4385,1802,649
6423646676,14624,9613,5146,2212,636
6423661193,12463,7333,3566,1358,172
6423661207,9709,5908,2902,1136,226
6423661254,5465,3044,1444,676,201
6423661255,5189,2743,1362,560,167
6423661257,4712,2516,1217,528,149
6423661258,4707,2537,1134,458,138
6423661612,6587,3063,1355,524,142
6423661613,6180,2764,1251,513,205
6423661619,8657,4138,1900,466,143
6423661628,7335,3627,1504,628,242
6423661629,3403,1535,564,127,24
6423661636,3446,1525,476,108,24
6423661643,3514,1675,729,289,109
6423661644,3953,2004,737,324,126
6423661652,6323,2720,906,146,26
6423661657,6896,3334,1499,628,214
6423661659,7507,3509,1683,635,203
6423661662,3597,2588,1430,656,194
6423661671,10992,6520,2780,997,168
6423661680,5571,2308,736,111,21
6423678064,8201,5062,2592,1244,290
6423739044,5114,3129,1547,730,257
6425137334,6386,3408,1657,588,146
6425137339,4722,3060,2000,805,299
6425137344,5005,3176,1924,891,194
6425137345,4640,2878,1755,649,117
6425137349,5672,3331,1521,743,205
6425137353,6055,3649,1763,787,299
6425137354,5808,3453,1703,794,306
6425137386,4881,3024,1900,716,185
6425241112,12235,7864,3920,1455,597
6425286999,5874,3816,2429,1072,360
6425287001,5394,3501,2163,1035,318
6425287003,5602,3707,2319,972,298
6425287052,4431,2832,1947,1079,372
6425287186,6476,4258,2464,1159,338
6425287187,6701,4439,2609,1213,347
6425287191,5806,3664,2121,1041,357
6425287193,7558,4953,2789,1412,467
6425328763,4647,3045,1858,860,307
6425328771,3761,2456,1437,680,181
6425328791,3378,1840,771,257,93
6425328795,3858,2340,891,348,134
6425328802,4190,2565,1062,391,136
6425695111,14580,8271,3816,1339,428
6425695164,2666,1462,733,371,146
6425695165,2647,1461,764,376,153
6425743295,7101,4688,2597,977,245
6425743296,7101,4688,2597,977,245
6425743302,8251,6002,3688,1892,595
6425743307,8082,5827,3571,1605,460
6425779602,17901,10355,5036,1656,409
6425810016,11858,6058,2822,972,245
6425810023,10211,5116,2450,906,246
6426004908,5444,4207,2911,1784,611
6434150628,5595,3565,2235,1132,343
6434150643,6193,4024,2474,1161,323
6434150650,5191,3507,2225,843,217
6437935341,3688,2406,1025,383,151
6437935342,3688,2406,1025,383,151
6438010506,7961,4786,2902,1408,668
6438086738,13244,6619,2649,1002,198
6438086743,14315,8006,3287,1263,302
6438086750,15140,8098,3593,1257,274
6438086752,15276,8189,3521,1160,246
6438086756,14522,7747,3425,1117,244
6438086760,14900,8180,3805,1387,220
6438087695,11968,6576,3267,1141,229
6438087698,14071,8016,3903,1831,458
6438130610,5541,3747,2216,1087,284
6438130611,3688,2406,1025,383,151
6438130627,5875,3809,2354,1163,410
6438130666,6285,3812,1932,728,230
6438130672,5344,3050,1529,649,188
6438130675,5775,3481,1884,751,233
6438173093,10812,5897,2898,1456,239
6438173094,11466,6274,2842,1446,358
6438260687,4105,2691,1686,789,263
6438260688,3535,2205,1236,642,176
6438260706,3453,2326,1421,888,314
6438314655,3571,2577,1665,837,264
6438620884,8866,5204,2827,1168,234
6438621292,5344,3050,1529,649,188
6438732184,7307,4182,1986,792,81
6438768468,9120,5181,2559,917,220
6438792940,5439,3505,1827,636,181
6438792945,5406,3545,1898,645,195
6438792955,4676,2828,1418,541,161
6438794905,5026,3235,1663,649,194
6438794923,3358,2514,1460,937,510
6438794924,3358,2514,1457,909,441
6438794925,3039,2100,1242,962,493
6438794926,3091,2121,1247,1001,516
6438794927,3234,2374,1331,975,527
6438794928,3286,2395,1332,1005,551
6438794955,5215,3588,2429,1148,388
6438794958,2702,1546,1150,704,271
6438794979,5286,3863,2849,1539,483
6438794989,2580,1370,1185,762,306
6438795007,2562,1416,1139,701,318
6438795008,2684,1422,1163,700,278
6438795022,3664,2666,1553,952,463
6438795051,3588,2432,1382,1090,465
6438795055,3291,2140,1279,1075,408
6438795056,3545,2210,1313,1053,468
6438795057,3695,2234,1316,989,436
6438795061,3740,2484,1403,1048,418
6438795062,3588,2432,1382,1090,465
6438795065,2935,1887,1191,1030,477
6438795112,3359,1740,1254,775,352
6438795124,4060,3015,2070,1114,543
6438795125,2824,1552,1180,929,384
6438795126,2648,1536,1159,955,417
6438795133,2959,1890,1202,1018,502
6438795134,2702,1546,1163,951,342
6438795138,4270,2580,1356,677,251
6438795139,4284,2403,1376,667,185
6438795140,3959,2226,1214,693,202
6438795141,3924,2170,1321,725,219
6438795142,3336,1692,1153,801,310
6438795143,3235,1704,1156,739,248
6438795146,3653,1946,1156,701,231
6438795147,3649,1924,1189,739,258
6438795153,3088,1516,1200,731,323
6438795157,3959,2226,961,345,54
6438795164,4999,3359,1714,905,316
6438795165,4939,3311,1663,769,320
6438795167,5027,3336,1669,726,279
6438795170,4620,2897,1475,695,240
6438795179,2786,1440,1176,866,327
6438795180,2664,1402,1193,797,316
6438795285,5400,3653,1895,710,230
6438795288,4689,3057,1630,981,314
6438795293,3917,2859,1836,1116,554
6438912026,13681,9221,5767,2642,674
6438946753,5854,3654,2056,1106,233
6438946756,6522,3954,2382,1297,410
6438946757,5417,3606,2119,1059,261
6438946777,7573,4646,2727,1506,509
6438947014,5071,2830,1314,626,212
6438947020,5022,2743,1296,632,196
6438947022,5067,2847,1356,616,205
6438947024,5023,2691,1337,626,231
6438947045,6175,3602,1813,821,258
6438947055,5934,3489,1833,823,306
6438947058,6175,3602,1813,821,258
6438947068,6421,3804,2180,1163,372
6438947079,6942,4212,2412,1276,406
6438978212,7010,4308,2457,1135,350
6438978222,5274,2897,1438,667,288
6438978224,4703,2341,1203,647,233
6438978241,5030,2505,1304,708,235
6438978260,6174,3742,1879,866,310
6439058664,5095,2810,1333,500,182
6439058665,5106,2812,1343,519,188
6439060603,3873,2075,1154,636,258
6439060604,4643,2265,1240,692,259
6439088561,5578,3412,1522,728,203
6439088579,5449,3015,1339,709,221
6439088581,5322,2548,1306,701,253
6439089989,5449,3015,1336,710,224
6439089994,4680,2864,1515,567,239
6439089995,4878,3041,1642,707,256
6439090005,5019,2590,1278,638,258
6440223683,6703,3811,2215,1144,285
6440223684,7013,4095,2324,1306,362
6440225285,6365,3445,2074,1064,205
6440225286,6365,3445,2074,1064,205
6440288459,1622,1214,896,368,74
6440288463,1622,1214,896,368,74
6440288469,2234,1316,1056,518,166
6440288470,2562,1416,1116,568,205
6440288471,1740,1254,961,438,101
6440288947,4740,2728,1499,621,133
6440288952,3959,2226,961,345,54
6440288967,4740,2728,1499,621,133
6440288970,5128,3149,1515,460,113
6440322378,15221,11543,7222,3577,649
6440408719,15960,8325,3414,923,231
6440408723,16504,8682,4029,1042,243
6440408724,6390,2864,1157,668,201
6440408730,5639,2506,1027,654,185
6440408739,5639,2506,1027,654,185
6440408741,16867,8712,3905,1212,273
6440455809,4961,3341,2115,1181,301
6440504847,3438,1928,1178,589,259
6440520887,9288,5255,2358,883,234
6440520888,11212,6290,3072,1122,203
6440520983,4378,2230,1233,547,191
6440520986,3707,1944,1116,477,189
6440520987,6320,3342,1633,791,225
6440520988,5569,2951,1498,699,169
6440520991,5369,2859,1423,679,196
6440521407,3041,1895,1099,653,278
6440521408,5101,2712,1485,804,278
6440521412,3270,1871,1115,591,265
6440521415,5255,2762,1551,813,285
6440897678,7117,4179,2253,833,306
6442367923,4707,2501,1229,544,164
6442367924,5173,2901,1360,659,214
6442367927,6188,3889,2345,1032,318
6442367928,4308,2457,1136,358,104
6442367931,7095,4520,2794,1338,405
6442367940,5712,3281,1541,740,275
6442408326,6943,4557,2890,1383,408
6442408330,6612,4194,2503,1090,325
6442408331,5970,3484,1686,790,298
6442408347,6672,4318,2616,1223,363
6442408349,4308,2457,1136,358,104
6442408351,7315,4833,3050,1508,453
6442455253,6523,4052,2327,1373,292
6442556443,4687,2572,1307,556,235
6442581105,7356,4357,2549,1412,491
6442581115,6905,4164,2422,1413,342
6442581116,5864,3805,2185,1225,260
6442581117,5444,3632,2018,1083,239
6442582234,13990,10647,5587,2148,300
6442583369,14574,10740,5337,1588,310
6442583377,14877,10372,5433,1381,287
6442583378,15067,10132,5392,1216,301
6442583417,14890,8781,4423,1847,592
6442583420,14552,8355,4396,1776,669
6442583427,15767,10060,5230,2290,766
6442583430,16917,11863,6632,2827,749
6442583437,13929,7847,4136,1552,573
6442795641,13047,6890,3203,1171,178
6442795643,12585,6302,3079,1238,315
6442795644,11991,5987,2965,1221,229
6442854426,4012,2733,1714,806,264
6442854451,4482,2859,1922,864,310
6443042037,6580,3827,2180,948,245
6443042038,6589,4094,2285,1115,305
6443057338,4081,2676,1508,795,221
6443140357,7626,5480,3279,1629,442
6443140361,4902,2436,1214,663,250
6443229178,4550,2436,965,477,164
6443229180,5923,4737,3588,1928,796
6443230090,4550,2436,965,477,164
6443248065,9281,5473,2713,917,184
6443334689,6441,4991,3280,1438,278
6443334692,6341,5018,3399,1660,357
6443352079,7826,4521,2249,853,244
6443352102,5434,3504,2252,1123,283
6443352103,4798,3444,2126,914,227
6443352108,7504,4128,2236,1087,336
6449090106,5769,2965,1686,866,277
6449090107,5878,3105,1750,853,266
6449090111,5661,3195,1739,873,244
6449090112,5576,3006,1658,855,284
6449152628,14751,9490,5471,2311,419
6449154540,11367,7519,4653,1949,512
6449154542,11236,7265,4375,1902,516
6449154549,12149,8210,5169,1958,556
6449154550,12722,8868,5700,2266,715
6449154581,12524,8526,5283,1852,585
6449176856,5962,4735,3266,1729,613
6449176857,5962,4735,3266,1729,613
6449230330,13099,7097,3293,1349,298
6449482602,11334,6826,4110,1763,459
6449482604,10972,6804,3808,1381,221
6449482608,11412,7162,4013,1635,423
6449482610,11412,7162,4013,1635,423
6449482633,13215,7750,3537,1291,158
6449482637,12315,6953,2926,1056,163
6449731285,11894,6971,3831,1436,378
6449731291,13634,7931,4250,1361,337
6449757969,4852,2369,1020,297,23
6449799046,4443,2776,1797,883,288
6449799048,4237,2757,1751,928,329
6449856499,4202,2728,1511,793,246
6449856500,4207,2510,1443,697,246
6449856501,4157,2642,1456,773,226
6449856503,4334,2610,1561,690,237
6449856507,4336,2565,1512,694,276
6449856510,4263,2857,1638,868,265
6449909444,4336,2547,1503,829,267
6449909445,4124,2495,1424,807,230
6449909448,9127,5542,3012,1296,315
6449909449,8183,5296,3175,1246,329
6449909450,8820,5607,3087,1250,381
6449909452,7493,4562,2378,984,196
6449944342,10939,6274,3456,1517,483
6449944345,11253,6148,3469,1469,468
6449944347,10596,6147,3404,1542,435
6449944348,10596,6147,3404,1542,435
6449944349,8951,5273,2700,1103,264
6449944350,9507,5682,2939,1259,278
6449944355,9936,5892,2957,1118,357
6449944362,10270,5919,3139,1301,450
6449944371,12423,7591,4707,1998,442
6449944372,12942,7839,4593,1845,472
6449944373,12502,7557,4558,2008,510
6449944374,13065,7737,4686,1869,445
6449945457,6458,3592,1946,829,265
6449945458,6085,3451,1858,765,256
6449984292,10181,6290,3869,1774,362
6449984294,10181,6290,3869,1774,362
6449984334,5055,3142,1875,697,135
6449984595,6041,4242,2637,1444,435
6449984604,6737,4489,2649,1251,395
6449984674,13362,7537,2927,702,73
6451284203,9641,6081,3116,1319,355
6451284204,9932,6512,3389,1358,390
6451357969,13861,8064,4200,1598,356
6451357970,13861,8064,4200,1598,356
6451381483,12079,7446,3989,1642,445
6451381484,11002,6898,3687,1416,432
6451381488,11235,6344,3735,1481,501
6451381489,12033,6880,4139,1706,426
6451381490,12605,7265,4171,1753,499
6451381502,12643,7561,4334,1839,469
6451381503,11620,6924,3731,1420,364
6451513331,6594,3753,1996,853,191
6451513338,10594,6072,2635,732,193
6451513342,9171,4771,2030,683,177
6451513344,6002,3464,1746,695,129
6451513353,10594,6072,2635,732,193
6451561459,5582,3200,1765,724,132
6451578980,11789,6992,3877,1597,542
6451578984,9661,5857,3192,1302,441
6451579685,10411,6135,3545,1817,426
6451592119,6816,4278,2470,1318,451
6451592120,6670,4074,2233,1224,421
6451592122,6980,4243,2645,1350,354
6451592123,11965,7071,2899,1116,258
6451592127,13378,8221,4418,1854,458
6451592128,14363,8956,4903,2262,477
6451637450,1730,983,536,251,109
6451748648,5811,3590,1940,814,377
6451773368,11085,5802,3112,969,214
6451773369,10444,5514,2913,816,205
6451918952,11757,7258,3602,1544,469
6451918959,11637,6925,3645,1467,495
6451918973,8170,5059,2195,1049,403
6451918977,7696,4847,2269,1096,371
6451919288,10512,6382,3199,1239,474
6451919289,9551,5472,2724,1081,325
6451919291,12605,7815,3889,1763,452
6451972441,13914,7960,4452,2160,676
6451972453,14297,8515,4477,2128,746
6451972474,8864,4417,1781,815,371
6451972475,10185,5051,2058,949,404
6451972476,10463,5280,2561,1068,391
6451972994,13321,7689,3849,1574,355
6451972997,15556,8851,4008,1268,283
6454024755,10267,5623,2779,1053,174
6454024756,8998,4837,2348,851,153
6454024757,12631,7711,4146,1660,502
6454024758,12752,7732,4069,1738,490
6454024759,11700,6928,3660,1468,398
6454024760,11797,6987,3596,1411,391
6454119928,5275,3170,1678,756,243
6454304521,12651,7081,3504,1509,319
6458280821,10953,6022,2494,939,265
6458280825,11159,6341,2757,989,280
6458280827,10430,5706,2199,1104,247
6458280831,10601,5730,2263,986,261
6458280832,11044,6127,2343,1065,275
6458280845,11145,6194,2599,1207,265
6458280859,11069,6048,2617,1160,218
6458280865,14046,8998,4710,1672,741
6462799296,4771,3004,1802,847,354
6469344590,14465,8828,4749,2148,479
6469344591,13235,8022,4071,1793,398
6469438457,9263,5221,2811,1388,519
6469450239,12498,7582,3873,1705,413
6469450240,13085,7940,3997,1800,436
6469450241,16016,10003,5434,2178,406
6469456270,13352,8412,4744,2088,555
6469456271,14309,9075,5288,2350,565
6469490838,15934,11350,7548,2661,667
6469500454,8001,4529,2148,906,159
6469500460,11091,6323,2647,833,231
6469529819,5051,3159,1919,906,217
6469529823,4674,2863,1810,751,202
6469529825,5024,3050,1956,826,219
6469529828,5291,3240,1926,903,253
6469615394,10260,6615,3683,1483,330
6469615398,9295,5974,3084,1045,359
6469710048,7130,4196,1902,757,290
6469710068,7211,4436,2369,997,284
6469710071,6982,4215,2291,826,282
6469710072,7848,5121,3050,1155,253
6469710074,7788,4975,2963,1218,311
6469710076,8482,5309,2773,1240,370
6469710082,7727,4606,2302,895,235
6469710083,6871,4003,1930,647,281
6469710388,8077,4810,2395,1042,360
6469710390,7727,4606,2302,895,235
6469745838,11256,6694,3728,1689,468
6469835599,15543,10327,5354,2195,517
6469921644,12106,7262,3705,1874,566
6469968344,5769,3393,1736,800,280
6469968345,5872,3455,1808,809,324
6469990345,8737,5085,2861,1267,258
6469999488,9150,5357,2599,881,276
6470021562,13283,7449,3616,1603,406
